PlantID,Species,Year,Region,Population,5281167,6654,240,18818,14896,9862,5363388,8908,440917,244,998,6054,3314,1549778,2345,,,,,,,,,,,,,,,,,,,,,,,,
11DGo072,Godoratissima,2011,lowland,Doettingen,0.08444444,9.79777778,149.87111111,7.79555556,0.96888889,48.84888889,22.59667248,3.19175148,23.73442209,46.10444444,108.50000000,52.20142014,327.25111111,2.84000000,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11DGo073,Godoratissima,2011,lowland,Doettingen,11.66444444,11.66888889,150.26666667,9.07555556,1.74888889,45.22000000,72.92239674,6.11547928,31.03762030,108.16000000,314.31555556,356.67366737,145.42666667,3.40222222,13.80222222,,,,,,,,,,,,,,,,,,,,,,,,
11DGo074,Godoratissima,2011,lowland,Doettingen,0.54444444,16.92666667,154.25333333,8.40222222,1.51777778,75.41111111,20.93377545,5.26060445,44.11898513,96.77111111,276.13555556,220.49404940,229.86222222,4.94444444,0.40444444,,,,,,,,,,,,,,,,,,,,,,,,
11DGo075,Godoratissima,2011,lowland,Doettingen,0.49777778,7.61111111,115.54888889,136.00222222,5.51777778,54.15777778,22.61961606,9.91818000,45.65879265,55.47111111,177.19555556,119.08810881,158.65555556,2.61333333,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11DGo076,Godoratissima,2011,lowland,Doettingen,0.32444444,8.95333333,90.43333333,8.25555556,0.81333333,52.87777778,18.44251309,3.30897803,23.36657918,86.17777778,47.65777778,69.08530853,100.25555556,4.15777778,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11DGo078,Godoratissima,2011,lowland,Doettingen,1.09111111,4.39555556,40.12222222,6.63111111,1.05333333,31.95333333,9.25435718,2.29498659,18.79650044,32.98444444,42.95777778,99.33493349,27.67333333,5.48666667,0.09555556,,,,,,,,,,,,,,,,,,,,,,,,
11DGo079,Godoratissima,2011,lowland,Doettingen,2.17777778,8.49777778,73.03555556,67.15111111,3.75111111,29.52444444,20.33263525,1.23172576,31.13755225,95.28666667,137.46222222,275.96159616,72.49555556,3.79111111,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11DGo080,Godoratissima,2011,lowland,Doettingen,1.96222222,6.79555556,17.86888889,26.18888889,1.80222222,28.69111111,26.91029668,1.12595845,18.36352678,10.95111111,17.01777778,72.95349535,13.25777778,3.34444444,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11DGo081,Godoratissima,2011,lowland,Doettingen,0.00000000,9.29892473,24.79569892,54.86881720,4.58709677,15.29892473,6.58228903,0.88418383,20.21543006,12.07741935,38.80215054,58.17020412,11.97419355,2.39139785,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11DGo082,Godoratissima,2011,lowland,Doettingen,0.76000000,11.33333333,95.20666667,18.80444444,1.68666667,45.95555556,23.50622455,1.61063882,31.67842909,127.56000000,119.84444444,296.33763376,144.09333333,4.43333333,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11DGo083,Godoratissima,2011,lowland,Doettingen,2.80444444,4.75111111,51.22888889,8.30222222,1.09777778,40.72222222,17.48104712,2.07036520,16.58837368,51.03555556,96.38444444,126.77567757,90.15333333,3.27555556,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11DGo084,Godoratissima,2011,lowland,Doettingen,4.29777778,12.91111111,64.19333333,37.60222222,3.66888889,27.33111111,20.94771379,4.08946983,34.16622922,122.68222222,147.30888889,347.34073407,57.13777778,3.72888889,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11DGo085,Godoratissima,2011,lowland,Doettingen,0.42222222,4.34222222,21.90000000,7.57333333,0.73333333,29.15555556,16.62913322,1.55920974,10.09219403,10.62444444,8.46222222,9.39323932,10.42000000,5.70444444,0.14222222,,,,,,,,,,,,,,,,,,,,,,,,
11DGo086,Godoratissima,2011,lowland,Doettingen,1.38888889,3.24888889,43.46888889,6.53111111,0.29111111,45.55777778,11.40537522,2.69291559,19.63468455,35.56444444,60.68444444,76.07780778,21.41111111,3.13777778,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11DGo087,Godoratissima,2011,lowland,Doettingen,1.87111111,9.37555556,137.12666667,89.85777778,3.53111111,67.23333333,17.90762071,4.92716025,45.51764363,222.85555556,311.23555556,349.79497950,156.77555556,3.32000000,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11DGo088,Godoratissima,2011,lowland,Doettingen,0.12222222,7.81333333,25.41333333,22.38000000,2.52888889,18.68888889,7.54748109,3.20062973,16.63046564,6.94444444,11.16000000,11.98213821,21.75777778,2.02000000,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11DGo089,Godoratissima,2011,lowland,Doettingen,0.13555556,5.65555556,23.67333333,7.02888889,0.93111111,15.59777778,9.19425247,1.09364731,13.51499951,2.76888889,11.99555556,19.20534053,12.92444444,1.70000000,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11DGo090,Godoratissima,2011,lowland,Doettingen,4.51111111,5.43777778,131.27111111,7.08666667,0.88444444,34.02666667,20.29210006,8.89571831,23.78108292,299.58666667,87.73333333,342.35423542,59.24222222,2.12444444,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11DGo091,Godoratissima,2011,lowland,Doettingen,3.26444444,3.02666667,88.39111111,9.11111111,0.50444444,82.18222222,18.28949389,8.76964013,18.19747254,128.21777778,118.39777778,188.49224922,47.39333333,3.06222222,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11DGo092,Godoratissima,2011,lowland,Doettingen,0.54000000,25.09777778,123.15777778,10.50888889,2.24666667,47.47333333,13.83308901,2.53293421,32.87255760,60.07777778,116.76666667,95.45134513,144.78444444,3.12888889,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11DGo093,Godoratissima,2011,lowland,Doettingen,1.62000000,21.44222222,25.44666667,10.03555556,2.02000000,18.20444444,14.93549738,0.32845739,14.97740838,27.32666667,38.61777778,191.14671467,46.58444444,2.16222222,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11DGo094,Godoratissima,2011,lowland,Doettingen,1.02888889,4.63555556,50.89111111,12.69333333,0.92222222,71.19555556,20.65382199,3.59428812,28.14659279,59.59777778,23.20888889,41.62236224,55.53333333,3.66444444,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11DGo097,Godoratissima,2011,lowland,Doettingen,9.93333333,10.72000000,81.86222222,6.46666667,1.47333333,44.63777778,228.70785340,2.06813898,26.58073296,82.35111111,230.17111111,188.88688869,70.05333333,3.90888889,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11DGo098,Godoratissima,2011,lowland,Doettingen,4.06444444,11.76000000,84.85333333,8.18000000,1.60666667,44.89555556,59.87388016,2.36113883,41.84290853,128.87111111,92.74888889,118.70427043,152.20222222,2.87111111,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11DGo099,Godoratissima,2011,lowland,Doettingen,1.31777778,3.74666667,25.24666667,7.96888889,0.92444444,44.07777778,15.93133217,3.36378634,12.06408088,7.69777778,10.68666667,28.31803180,13.26888889,1.67111111,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11DGo100,Godoratissima,2011,lowland,Doettingen,1.88000000,7.64888889,38.90222222,9.85555556,1.25555556,52.63555556,16.27001745,1.33112929,21.12530378,30.09555556,26.04222222,30.91349135,37.88888889,3.70222222,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11RGo001,Godoratissima,2011,lowland,Remigen,3.01041667,13.46250000,48.28333333,12.58958333,4.01458333,27.01458333,40.06631763,0.80529086,58.82837562,19.14791667,8.81666667,9.32223222,8.76041667,2.51458333,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11RGo002,Godoratissima,2011,lowland,Remigen,1.40000000,10.20000000,198.92500000,11.26666667,4.06041667,29.80625000,12.87794503,0.47357480,94.91652085,75.45208333,305.26875000,113.41227873,32.91666667,3.30625000,0.01666667,,,,,,,,,,,,,,,,,,,,,,,,
11RGo003,Godoratissima,2011,lowland,Remigen,3.79607843,10.15098039,33.70000000,17.00196078,4.58235294,33.82745098,38.83338466,0.50317145,49.95059441,9.92549020,41.13333333,93.17767071,23.25294118,5.19411765,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11RGo004,Godoratissima,2011,lowland,Remigen,0.82857143,12.68380952,411.64571429,12.61523810,3.02095238,48.17142857,18.46165046,1.11794433,302.43219598,168.52190476,812.34476190,255.05293386,147.94476190,2.92571429,0.04000000,,,,,,,,,,,,,,,,,,,,,,,,
11RGo005,Godoratissima,2011,lowland,Remigen,25.58888889,14.94074074,372.26666667,10.44074074,4.71111111,45.46481481,226.28853985,1.12904203,104.82453582,85.98888889,375.40555556,123.24632463,93.19074074,5.06666667,0.40740741,,,,,,,,,,,,,,,,,,,,,,,,
11RGo006,Godoratissima,2011,lowland,Remigen,1.33513514,10.50450450,323.44504505,9.70450450,3.03963964,21.84504505,22.36290741,0.83166223,47.65158860,213.03603604,438.74054054,283.65647376,84.84324324,2.11531532,0.05225225,,,,,,,,,,,,,,,,,,,,,,,,
11RGo007,Godoratissima,2011,lowland,Remigen,2.96036036,18.36576577,244.52612613,14.21081081,3.54954955,27.87747748,25.31484364,0.74622138,57.49134962,81.62882883,249.66666667,84.29221301,78.81081081,2.08648649,0.01801802,,,,,,,,,,,,,,,,,,,,,,,,
11RGo008,Godoratissima,2011,lowland,Remigen,0.42631579,6.21929825,58.69824561,8.34736842,1.88070175,19.09298246,9.75910719,0.68123462,74.93975534,7.53508772,9.53684211,12.94060985,1.85263158,2.49649123,0.20175439,,,,,,,,,,,,,,,,,,,,,,,,
11RGo009,Godoratissima,2011,lowland,Remigen,1.63076923,9.96410256,106.24786325,10.82735043,3.81025641,27.21538462,15.43618383,0.54532678,32.74857737,20.18119658,62.67521368,37.85793964,17.53162393,3.68547009,0.02564103,,,,,,,,,,,,,,,,,,,,,,,,
11RGo010,Godoratissima,2011,lowland,Remigen,0.20180180,6.63063063,187.16396396,8.87027027,2.23243243,23.83783784,8.02728173,0.66980211,31.79998897,52.21261261,238.82702703,169.20881277,29.35135135,2.24324324,0.00900901,,,,,,,,,,,,,,,,,,,,,,,,
11RGo011,Godoratissima,2011,lowland,Remigen,4.14414414,11.94234234,89.00180180,12.07747748,3.33513514,39.72612613,22.52969200,0.77555504,42.23546381,39.40540541,100.62702703,103.36147128,16.80000000,2.64684685,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11RGo012,Godoratissima,2011,lowland,Remigen,5.90270270,27.78738739,132.71531532,8.85405405,5.09369369,33.42882883,31.82736663,0.56896809,116.45015094,28.34954955,116.78918919,44.22523333,11.10630631,3.27927928,0.23603604,,,,,,,,,,,,,,,,,,,,,,,,
11RGo013,Godoratissima,2011,lowland,Remigen,101.34210526,9.15614035,83.19122807,9.46140351,2.91228070,92.68421053,350.45834481,0.41090303,35.56906264,14.66666667,265.26842105,51.58068438,24.95087719,9.38947368,0.01052632,,,,,,,,,,,,,,,,,,,,,,,,
11RGo014,Godoratissima,2011,lowland,Remigen,0.36842105,11.91929825,101.93684211,10.74035088,4.55789474,28.66666667,7.88906035,0.96842385,142.27118540,13.59649123,39.09473684,19.50605587,6.47192982,2.21052632,0.36140351,,,,,,,,,,,,,,,,,,,,,,,,
11RGo015,Godoratissima,2011,lowland,Remigen,0.08888889,20.10427350,124.93333333,7.96752137,5.36923077,34.10940171,4.47222446,0.95569576,63.31561119,23.85470085,179.78119658,47.38381530,10.22735043,3.46837607,0.25470085,,,,,,,,,,,,,,,,,,,,,,,,
11RGo016,Godoratissima,2011,lowland,Remigen,29.26444444,13.79111111,172.62222222,23.28000000,5.24222222,40.53777778,118.83792903,0.48561609,63.05472927,14.94000000,492.63555556,32.99109911,23.91111111,3.99555556,0.03333333,,,,,,,,,,,,,,,,,,,,,,,,
11RGo017,Godoratissima,2011,lowland,Remigen,3.80222222,20.42888889,252.28444444,15.77333333,7.02444444,42.31111111,44.34927283,1.25304774,69.39146496,48.75777778,303.75111111,51.89838984,69.73777778,4.07111111,0.33555556,,,,,,,,,,,,,,,,,,,,,,,,
11RGo018,Godoratissima,2011,lowland,Remigen,1.49777778,8.14000000,105.90444444,10.86666667,2.40888889,27.57333333,59.99488074,0.77696623,49.12374842,28.31111111,86.79555556,81.06870687,15.90444444,3.70666667,0.01333333,,,,,,,,,,,,,,,,,,,,,,,,
11RGo019,Godoratissima,2011,lowland,Remigen,2.33777778,20.29333333,110.19333333,17.66666667,4.38000000,37.28888889,25.06550320,1.59959201,69.47739866,55.80888889,159.44444444,136.88948895,120.13555556,4.90666667,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11RGo020,Godoratissima,2011,lowland,Remigen,6.28444444,7.16000000,55.30444444,15.70666667,3.60444444,31.39333333,35.17370564,0.96264219,34.64119763,47.42444444,11.16222222,95.24812481,8.97777778,4.65777778,0.22666667,,,,,,,,,,,,,,,,,,,,,,,,
11RGo021,Godoratissima,2011,lowland,Remigen,0.17555556,16.88666667,61.89777778,12.42444444,3.91333333,29.69555556,9.13382199,1.34629593,51.85807330,20.68444444,94.11555556,49.04190419,74.18888889,3.92666667,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11RGo022,Godoratissima,2011,lowland,Remigen,0.23655914,9.50107527,235.83440860,12.22150538,2.25161290,26.52688172,7.63875471,0.43243359,51.29474407,78.96989247,298.83870968,76.08664092,166.95053763,3.06236559,0.05376344,,,,,,,,,,,,,,,,,,,,,,,,
11RGo024,Godoratissima,2011,lowland,Remigen,3.83111111,8.84666667,259.14222222,12.97777778,2.67111111,30.28444444,38.39162304,2.55363090,55.06620006,103.48666667,230.23777778,122.07960796,122.51111111,3.81555556,0.01777778,,,,,,,,,,,,,,,,,,,,,,,,
11RGo025,Godoratissima,2011,lowland,Remigen,1.51777778,5.98000000,124.75777778,9.62222222,3.00888889,31.70888889,24.45933682,0.89309297,52.14173228,72.12222222,131.73111111,129.28652865,38.52666667,3.78222222,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11RGo026,Godoratissima,2011,lowland,Remigen,2.73111111,37.61111111,124.74000000,342.88000000,51.74666667,35.23333333,21.54506108,1.33974146,74.49888208,36.95111111,115.13555556,84.03380338,52.40444444,4.11111111,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11RGo027,Godoratissima,2011,lowland,Remigen,17.59111111,5.97777778,84.78222222,30.64888889,5.89777778,34.08444444,35.87481094,0.70282711,133.14532906,80.48666667,155.31111111,283.26832683,46.79333333,4.85555556,0.03777778,,,,,,,,,,,,,,,,,,,,,,,,
11RGo028,Godoratissima,2011,lowland,Remigen,1.98444444,7.51111111,159.17333333,23.35555556,4.16666667,25.45111111,10.37687027,1.13924921,24.01283173,100.29333333,186.02888889,197.07150715,97.77333333,3.50888889,0.04888889,,,,,,,,,,,,,,,,,,,,,,,,
11RGo029,Godoratissima,2011,lowland,Remigen,0.00000000,12.04222222,91.25111111,9.96888889,3.25555556,28.18222222,6.76605003,0.80373401,66.83114611,32.47111111,112.98444444,55.13471347,17.75555556,3.52222222,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11RGo030,Godoratissima,2011,lowland,Remigen,0.06888889,2.82222222,28.00444444,7.93777778,1.82444444,27.45111111,6.25326353,0.44485244,19.28054826,17.44444444,24.59333333,56.31623162,13.39333333,3.13777778,0.10000000,,,,,,,,,,,,,,,,,,,,,,,,
11RGo032,Godoratissima,2011,lowland,Remigen,0.52888889,17.26666667,76.16444444,17.14444444,3.93111111,18.67333333,14.45694008,0.94077917,27.49859045,37.86444444,132.16444444,181.33313331,23.26000000,2.37333333,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11RGo033,Godoratissima,2011,lowland,Remigen,2.49777778,7.94666667,137.92888889,21.27333333,4.76666667,66.16000000,42.79301920,1.17621677,169.70584233,65.17111111,84.65111111,91.01090109,53.26222222,6.95333333,0.02000000,,,,,,,,,,,,,,,,,,,,,,,,
11RGo034,Godoratissima,2011,lowland,Remigen,3.50000000,11.77333333,108.26222222,24.49555556,5.19111111,42.23777778,25.22420012,0.66599703,204.49888208,57.15777778,114.64888889,79.86578658,102.85555556,3.79333333,0.08888889,,,,,,,,,,,,,,,,,,,,,,,,
11RGo035,Godoratissima,2011,lowland,Remigen,1.93333333,12.14000000,69.35111111,33.43555556,8.14444444,31.29111111,18.15257708,0.89927493,133.87343249,29.77111111,46.68222222,65.94099410,71.52222222,3.93333333,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11RGo036,Godoratissima,2011,lowland,Remigen,0.84666667,22.35555556,205.48888889,44.98000000,10.41333333,44.53555556,20.94112856,1.05634271,218.90347040,65.90000000,187.20666667,122.24362436,56.30444444,5.14222222,0.02666667,,,,,,,,,,,,,,,,,,,,,,,,
11RGo037,Godoratissima,2011,lowland,Remigen,9.28666667,11.11777778,116.61333333,33.85333333,7.11777778,56.82000000,71.22210588,0.83689217,194.79342860,21.22000000,54.36888889,36.15761576,33.42888889,5.81333333,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11RGo038,Godoratissima,2011,lowland,Remigen,19.01111111,14.39777778,68.83777778,38.98666667,6.47333333,52.33111111,594.36881908,1.93654848,171.45115194,28.34444444,40.18444444,46.34623462,13.63111111,3.26000000,0.04666667,,,,,,,,,,,,,,,,,,,,,,,,
11RGo039,Godoratissima,2011,lowland,Remigen,10.71333333,10.13555556,73.97777778,22.90666667,4.96666667,28.41777778,114.58196626,1.34714739,152.83192379,13.70222222,44.99777778,44.57225723,29.19111111,2.78222222,0.01111111,,,,,,,,,,,,,,,,,,,,,,,,
11RGo040,Godoratissima,2011,lowland,Remigen,1.80222222,6.13333333,49.90888889,22.76000000,6.29555556,24.58000000,21.76114020,1.37857159,40.93943813,61.30444444,44.88444444,77.97979798,72.70444444,3.53777778,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11RGo041,Godoratissima,2011,lowland,Remigen,4.31111111,14.24666667,36.18000000,23.03333333,5.24222222,33.06444444,44.11797557,0.94662409,40.70418975,12.38888889,37.07111111,41.76757676,9.01555556,4.20666667,0.02444444,,,,,,,,,,,,,,,,,,,,,,,,
11RGo042,Godoratissima,2011,lowland,Remigen,0.99555556,11.26666667,191.86222222,16.58000000,4.36222222,27.38888889,14.07164631,0.59855873,29.42704384,45.94000000,236.61111111,65.99659966,116.16222222,4.01555556,74.42888889,,,,,,,,,,,,,,,,,,,,,,,,
11RGo043,Godoratissima,2011,lowland,Remigen,34.03111111,19.76444444,170.88222222,21.99777778,4.82666667,36.89555556,37.94043048,0.97313909,36.12578983,61.12444444,262.32000000,280.69006901,47.51555556,3.78666667,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11RGo044,Godoratissima,2011,lowland,Remigen,11.86222222,18.81111111,120.50222222,21.22888889,5.12000000,27.59777778,25.28819081,0.80274064,40.95382522,10.92666667,201.72222222,28.98389839,28.64222222,3.46888889,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11RGo045,Godoratissima,2011,lowland,Remigen,1.10000000,7.71333333,49.19111111,15.73777778,3.61111111,18.12666667,24.38557301,0.59533914,35.47389910,28.94888889,32.46888889,73.05710571,18.13555556,3.93555556,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11RGo046,Godoratissima,2011,lowland,Remigen,10.01111111,37.51333333,279.47333333,32.99333333,12.76666667,154.31111111,26.97870855,1.59347214,175.06503354,236.76666667,108.55777778,328.45684568,12.09777778,4.96444444,0.08888889,,,,,,,,,,,,,,,,,,,,,,,,
11RGo047,Godoratissima,2011,lowland,Remigen,16.95555556,39.62222222,222.78222222,31.05333333,14.89777778,157.69333333,490.71785922,4.55894809,142.23933119,367.79555556,352.86222222,610.15301530,190.00000000,10.77777778,0.22222222,,,,,,,,,,,,,,,,,,,,,,,,
11RGo048,Godoratissima,2011,lowland,Remigen,5.52666667,30.89555556,596.26444444,26.01333333,11.80888889,136.39777778,21.87383362,9.95871305,196.42850199,1279.89333333,648.17111111,1408.82888289,335.64888889,15.24222222,0.04444444,,,,,,,,,,,,,,,,,,,,,,,,
11RGo050,Godoratissima,2011,lowland,Remigen,5.90000000,39.80666667,191.83333333,32.15111111,14.18666667,127.03777778,31.43222804,3.03943768,106.85467094,176.38222222,186.87555556,249.14691469,307.92000000,7.24888889,0.38666667,,,,,,,,,,,,,,,,,,,,,,,,
11RGo051,Godoratissima,2011,lowland,Remigen,6.71777778,31.55777778,104.81555556,38.74888889,16.11555556,117.59333333,31.31122746,1.52971019,109.41149023,45.60888889,138.54000000,107.56075608,19.33777778,8.42000000,0.03111111,,,,,,,,,,,,,,,,,,,,,,,,
11RGo052,Godoratissima,2011,lowland,Remigen,1.72444444,68.06888889,901.81777778,40.02000000,12.59333333,102.00888889,31.59301920,1.77860263,112.51560222,129.78222222,1866.29777778,534.97749775,294.77333333,11.45777778,0.02888889,,,,,,,,,,,,,,,,,,,,,,,,
11RGo053,Godoratissima,2011,lowland,Remigen,13.85111111,48.40000000,198.84888889,58.63111111,17.32444444,127.46444444,704.14659686,1.06248919,104.49343832,74.95555556,471.08888889,103.89838984,108.88222222,12.66000000,20.26666667,,,,,,,,,,,,,,,,,,,,,,,,
11RGo054,Godoratissima,2011,lowland,Remigen,31.56222222,97.07777778,438.43111111,45.81333333,19.89555556,157.31555556,1470.34089587,6.31557241,177.91309420,101.98222222,350.10666667,109.95979598,110.88444444,13.40666667,0.14000000,,,,,,,,,,,,,,,,,,,,,,,,
11RGo055,Godoratissima,2011,lowland,Remigen,4.01777778,75.42444444,614.88888889,46.65333333,15.41555556,136.31111111,67.03246073,1.13805184,141.32633421,83.48888889,683.79111111,212.32123212,179.60888889,14.16888889,0.10000000,,,,,,,,,,,,,,,,,,,,,,,,
11RGo056,Godoratissima,2011,lowland,Remigen,3.26888889,42.99777778,202.71333333,77.24000000,15.79333333,119.08666667,88.41768470,3.41909577,90.45474871,60.88888889,398.60000000,123.74417442,106.48222222,9.26000000,0.08444444,,,,,,,,,,,,,,,,,,,,,,,,
11RGo057,Godoratissima,2011,lowland,Remigen,4.08888889,32.72000000,155.98222222,23.03111111,10.40888889,134.77333333,23.50226876,6.92911151,99.61718674,161.64888889,313.30000000,325.36253625,161.70222222,10.87555556,0.23777778,,,,,,,,,,,,,,,,,,,,,,,,
11RGo058,Godoratissima,2011,lowland,Remigen,28.23555556,35.26000000,827.03555556,27.68444444,9.58222222,124.30888889,238.78534031,0.96815894,121.84951881,1382.57333333,901.99111111,1200.12001200,230.75777778,10.12222222,0.15111111,,,,,,,,,,,,,,,,,,,,,,,,
11RGo059,Godoratissima,2011,lowland,Remigen,5.06444444,45.41333333,347.04444444,47.65111111,11.48888889,176.18000000,91.42687609,3.16494823,131.48284242,115.39111111,733.56444444,217.92379238,126.28888889,14.33333333,0.08222222,,,,,,,,,,,,,,,,,,,,,,,,
11RGo060,Godoratissima,2011,lowland,Remigen,1.53737374,30.97373737,128.00606061,62.82020202,15.63636364,181.69696970,43.38526628,1.38741637,86.90297551,42.70909091,38.93535354,95.96123249,38.08686869,48.55959596,0.25858586,,,,,,,,,,,,,,,,,,,,,,,,
11RGo061,Godoratissima,2011,lowland,Remigen,1.97777778,59.46666667,196.75777778,64.31111111,22.16000000,194.89777778,22.84753927,1.20486485,126.12773403,64.86000000,607.58000000,234.52945295,146.26000000,43.38222222,0.22444444,,,,,,,,,,,,,,,,,,,,,,,,
11RGo062,Godoratissima,2011,lowland,Remigen,9.98444444,68.42000000,178.04222222,69.38888889,15.29333333,172.68222222,107.99092496,2.00260316,132.17964421,58.82222222,399.05333333,202.41624162,209.06888889,36.30888889,0.14666667,,,,,,,,,,,,,,,,,,,,,,,,
11LGo002,Godoratissima,2011,lowland,Linn,0.40222222,20.37555556,14.44666667,6.77777778,9.75333333,33.34000000,24.94101222,0.60470520,358.79265092,0.62222222,1.90888889,1.18162216,0.20444444,2.83555556,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11LGo003,Godoratissima,2011,lowland,Linn,0.00000000,17.34444444,15.13333333,10.72444444,14.37333333,35.00444444,4.64602676,0.72655713,774.90035968,0.88222222,13.32666667,11.29510951,0.48888889,3.34000000,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11LGo004,Godoratissima,2011,lowland,Linn,0.00000000,12.40444444,13.57555556,6.48000000,11.86666667,20.48222222,3.02143106,0.57914810,548.70613396,0.98000000,15.13777778,10.11321132,1.48888889,2.39333333,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11LGo005,Godoratissima,2011,lowland,Linn,2.45161290,14.73978495,24.13333333,7.81505376,10.45376344,33.03870968,84.05562124,2.13704474,467.72406137,4.38924731,7.83440860,20.68832690,0.33118280,2.89892473,0.37204301,,,,,,,,,,,,,,,,,,,,,,,,
11LGo006,Godoratissima,2011,lowland,Linn,0.00000000,29.17555556,179.88222222,15.90666667,20.61555556,49.52666667,4.59464805,0.48935453,826.65888986,32.70444444,118.67111111,31.87738774,10.76666667,8.26444444,0.58444444,,,,,,,,,,,,,,,,,,,,,,,,
11LGo007,Godoratissima,2011,lowland,Linn,0.00000000,18.87708333,27.43333333,6.59791667,11.60000000,113.36041667,12.80979494,0.51192377,387.73512686,2.08125000,156.21250000,22.62488749,2.82916667,2.72291667,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11LGo008,Godoratissima,2011,lowland,Linn,0.00000000,14.25806452,12.64301075,4.70537634,9.89677419,16.06881720,2.93297303,0.51197902,345.01359373,0.81075269,13.66451613,3.44759637,0.45161290,2.67311828,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11LGo009,Godoratissima,2011,lowland,Linn,0.00000000,12.10666667,35.60000000,7.03555556,12.68444444,58.31111111,3.96495637,0.42339697,486.09701565,1.23555556,90.52000000,7.57639764,0.72222222,5.48222222,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11LGo010,Godoratissima,2011,lowland,Linn,0.00000000,14.84375000,9.68750000,5.55625000,10.59791667,21.98541667,6.08398778,0.35783027,334.24467775,0.58333333,2.72083333,2.45595185,0.24375000,2.72291667,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11LGo011,Godoratissima,2011,lowland,Linn,0.00000000,10.78000000,9.57111111,5.16444444,8.66222222,57.85333333,2.00911227,0.34473492,265.41654515,0.50000000,7.55777778,7.27546755,0.54888889,1.47777778,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11LGo012,Godoratissima,2011,lowland,Linn,0.00000000,12.02222222,40.57333333,5.69555556,11.37555556,18.55111111,2.83909250,0.76881971,329.44104209,4.72000000,122.02222222,24.04200420,2.70666667,2.67555556,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11LGo013,Godoratissima,2011,lowland,Linn,0.00000000,10.32903226,31.42580645,5.92903226,10.23870968,31.41720430,10.38430445,2.49693685,337.55914919,2.47956989,105.64946237,12.50850246,2.10752688,2.83225806,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11LGo014,Godoratissima,2011,lowland,Linn,0.00000000,15.04888889,20.96666667,5.10222222,10.94666667,29.31777778,6.06627109,0.81141045,376.12520657,3.06000000,19.98000000,13.23768377,1.06888889,2.87111111,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
11LGo015,Godoratissima,2011,lowland,Linn,0.00000000,11.67333333,30.31111111,5.91777778,8.48888889,37.73555556,22.62869110,0.14634914,279.38368815,6.00222222,19.57333333,11.39067907,10.44222222,3.15333333,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,
