Sample,6654,240,14896,9862,5352557,440917,5320250,244,998,5281553,6054,155007,2537,243,4133,17100,31244,637511,798,5315892,442359,76319594,6429302,62566,86608,5317319,1549778,5281517,5281520,5362889,5373727,5281516,5315347,519764,5284507,13240187
109,7.785209389,605.9832377,5.400916152,5.155626485,0,3.45984755,0,2580.117187,19.98887766,0,0,0,0,6.029569817,0,0,0,0,18.49245684,0,0,0,0,0,0,0,3.601126365,0,0,0,0,6.980311868,0,0,0,0
110,5.150648733,279.4959212,3.131399389,3.771715759,0,4.864876695,0,440.6581635,0,0,0,0,0,10.33252634,0,0,0,0,13.68951149,0,0,0,0,0,0,0,2.221021675,0,0,0,0,0,0,0,0,0
111,10.97569232,0,4.630396323,6.216079355,0,6.905904401,0,5.845349007,10.475933,0,0,0,0,7.854796695,0,0,0,0,0,0,0,0,0,0,0,0,5.202145821,0,0,0,0,0,0,0,0,0
112,8.137660175,792.1265255,5.497784799,5.542168169,0,10.02960746,0,1723.238623,3.733882887,0,0,0,0,12.113439,0.561481977,0,0,0,41.30876339,0,0,0,0,0,0,0,5.692140586,0,0,0,0,1.970264161,0,0,0,0
113,5.322249355,0,3.728231991,1.670819776,0,2.265841393,0,0,3.853880765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.068309563,0,0,0,0,0,0,0,0.909905378,0
114,1.700277791,0,0.657876451,4.656349772,0,1.179996406,0,0.982226892,1.46692135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.640059334,0,0,0,0,0,0,0,0,0
115,8.828969404,0,3.156483954,6.053499654,0,3.913336995,0,2.329790709,9.18226104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.311900054,0,0,0,0,0,0,0,0,0
116,4.277366569,0,2.431558069,3.773689175,0,1.899182095,0,1.330202788,3.368213451,0,0,0,0,0,19.12054909,0,0,0,0,0,0,0,0,0,0,0,1.490056331,0,0,0,0,0,0,0,0.948544684,0
117,0.638491053,2.320432014,0.466185461,11.53560009,0,1.298160124,0,0,1.592674651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.030391264,0,0,0,0,0,0,0,2.570841498,0
118,5.900325047,0,2.205850244,1.822587945,0,2.099742776,0,0,1.213617973,0,0,0,0,0,0,0,0,0,3.671631577,0,0,0,0,0,0,0,2.362592259,0,0,0,0,0,0,0,0,0
119,11.19803317,0,6.515360751,2.514838173,0,4.483061306,0,0.984795011,6.64193154,0,0,0,0,0,1.653463984,0,0,0,0,0,0,0,0,0.992227492,0,0,3.67218629,0,0,0,2.689772747,0,0,0,4.066423276,0
120,9.796215543,0,0,0,0,7.513269693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,4.346129967,0,2.211242678,3.574412576,0,1.64910482,0,0,4.427273685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.052839566,0,0,0,0,0,0,0,12.6668254,0
122,5.232030195,143.3535248,2.052408877,24.76510667,0,5.833764839,0,0,20.48647204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.579462055,0,0,0,0,0,0,0,8.469661244,0
123,1.568313063,0,0.526998982,3.285367482,0,1.284314444,0,0,0.807042265,0,0,0,0,0,0.672158168,0,0,0,1.562960775,0,0,0,0,0,0,0,3.593287825,0,0,0,0,0,0,0,0,0
124,1.299761903,0,0,3.441886879,0,0.976131131,0,3.958858044,4.384626395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03829267,0,0,0,0,0,0,0,0,0
125,3.760999385,0,2.348528663,1.216401463,0,2.075723969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.335702928,0,25.11575328,0,0,0,0,0,0,12.15603737,0,2.670804669,0,0,0
126,0.804282065,0,0.303418102,1.736440012,0,0.449540762,0,2.078030973,4.540789898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.387083611,0,0,1.363621836,0,0,0,12.06720884,0,1.519557745,0,0,0
127,5.098831821,0,1.746193468,0,0,1.759886204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757190137,0,5.216333231,0,0,1.312636431,0,0,0,4.926115692,0,0,0,0,0
128,1.103155204,0,0.172178716,2.904808944,0,0.933769528,0,0,3.313912435,0,0,0,0,0,0,0,0,0,0,0,0,0.705033765,0,5.257349194,0,0,0.738548805,0,0,0,14.50270472,0,0,0,0,0
129,6.238502342,0,3.527953603,2.104229671,0,3.442716924,0,0,2.577359448,0,0,0,0,0,0,0,0,0,0,0,0,1.30093918,0,11.06694134,0,0,0,0,0,0,21.68626008,0,4.265291532,0,0,0
130,1.248401682,0,0.301751462,3.585566458,0,0.803034983,0,0,0.99334832,0,0,0,0,0,0,0,0,0,0,0,0,0.821060981,0,4.10227087,0,0,1.984397279,0,0,0,19.74142903,0,2.829874476,0,0,0
131,7.03315752,0,3.083945621,2.095599741,0,2.663317588,0,0,25.30457494,0,0,0,0,0,0,0,0,0,0,0,0,1.078873463,0,11.18972297,0,0,1.057900146,0,0,1.335609575,12.03672541,0,2.765513851,0,1.778218208,0
132,2.797773623,0,0.539847132,5.006261204,0.678001289,1.088663671,0,0,14.3528733,0,0,0,0,0,0,0,0,0,0,0,0,2.425084519,0,21.78256591,0,0,3.331258633,0,0,0,41.13639605,0,4.954803493,0,2.257291893,0
133,9.759188756,80.35952666,4.608286019,7.066356662,0,3.415416459,0,233.8819703,0,0,0,0,0,0,51.96394808,0,0,158.8799128,235.3777538,120.8965237,18.87906618,164.7405095,0,161.719798,0,0,0,166.0354571,0,0,3810.671688,90.46936249,311.6823403,0,3582.91454,0
134,4.365406437,0,1.844618752,0.948259011,0,1.920315736,0,0,3.970494496,0,0,0,0,0,0,0,0,0,0,0,0,1.731980769,0,14.4170136,0,0,1.80692038,0,0,1.661203218,24.44816771,0,4.011462651,0,1.710167494,0
135,0.816464895,0,0.296907116,3.433456112,0,1.152604921,0,2.03694684,2.622186799,0,0,0,0,0,0,0,0,0,0,0,0,2.058260023,0,20.34252653,0,0,0,0,0,0,26.49910761,0,1.866742742,0,0,0
136,6.119653348,0,3.010701157,1.085411896,0,2.030890126,0,0,2.632477233,0,0,0,0,0,0,0,0,0,0,0,0,1.563221503,0,19.07836665,0,0,1.197822006,0,0,0,28.60606131,0,6.318921693,0,1.905122762,0
137,0.801506713,0,0.390899338,2.317064618,0,0.674460833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.880614273,0,8.702745767,0,0,0,0,0,0,25.00717684,0,3.248473968,0,6.022672397,0
138,0.772954933,0,0.22577251,3.844229417,0,0.621360181,0,0,10.54158842,0,0,0,0,0,0,0,0,0,0,0,0,0.775217979,0,5.425289884,0,0,2.207468922,0,0,0,21.98809255,0,3.456635757,0,7.588127351,0
139,7.683657357,45.11661549,1.510965437,6.085690597,0,1.600583311,0,125.7778777,2.326163296,0,26.12954302,0,0,0,2.780416514,0,0,54.81769142,6.673345434,28.67211598,10.28974498,80.85539194,4.317232441,43.2718096,229.6159585,23.27192768,0,109.9397214,23.11098047,23.85425682,1690.671982,0,139.7525296,0,432.2765244,16.37627175
140,10.8715726,0,3.323854687,8.924805952,0,3.693059562,0,23.59176292,4.515719072,0,0,0,0,0,14.64571473,0,0,39.62557246,33.19189899,26.13959936,22.87011401,199.5283155,44.5007238,162.5742816,522.0333523,131.3430036,0,150.4546163,75.91912453,58.4319486,4776.350963,88.54257761,705.7851619,0,3235.977542,44.56368091
141,7.943159469,0,2.554743064,0,0,1.630516327,0,45.710252,5.4397451,0,0,0,0,0,0,0,0,24.44861417,40.56638707,0,2.120562395,14.31253292,0,29.16299847,107.5967595,13.18802422,0,3.052541005,5.397536687,0,173.7407723,0,14.21075491,0,0,6.362435332
142,5.617136878,0,2.104092486,10.38402098,0,2.429636172,0,1.562057859,3.090084479,0,0,0,0,0,0,0,0,0,5.235943092,0,9.291571887,72.12731579,0,58.72429563,161.5953028,23.87997277,4.541908431,94.04059178,26.88640081,0,1412.523582,49.75987012,107.5204924,0,2246.734568,18.50585518
143,4.50995557,2.862838576,3.284850486,2.328686576,0,2.567939718,0,0,20.45023797,0,0,0,0,0,0,0,0,0,0,0,5.140416674,55.80787668,0,107.4778351,66.30428957,6.109664978,0,0,13.24297849,9.341757788,942.2655616,0,77.0035342,5.314001417,0,4.939993057
144,1.134476496,0,0.505160324,32.68764286,0,0.876722732,0,0,0.627471678,0,0,0,0,0,7.462624495,0,0,0,13.57372489,0,6.741630277,65.40305189,3.984943505,74.27362685,149.3601288,0,10.01477708,229.5937329,28.38008195,34.20967618,2163.977102,114.4752932,158.6130819,20.13069863,5379.28234,18.2762554
145,2.863558387,0,0.982994977,8.152823473,0,1.064754739,0,5.378025706,1.120212828,0,14.92361844,0,0,0,8.563289577,0,0,11.85872646,15.02670486,0,6.146809177,47.31990688,0,43.51347151,116.5192065,23.22393986,7.949417043,140.4988801,19.45354476,36.39935763,1221.975843,75.24152789,94.09226957,0,3086.976479,0
146,4.298649073,0,1.138714297,11.61477716,0,1.900843213,0,27.54570511,0,0,0,0,0,0,21.33141868,0,1.89763517,127.4476906,56.16671191,92.20708705,8.759192034,71.04564543,3.721802011,99.64378234,163.959843,49.83773375,5.481130615,575.4207524,32.43311167,113.8315281,1334.677108,275.0498933,105.2825026,52.22544792,7757.712767,27.03404984
147,8.01645365,0,3.427768945,15.119654,0,3.622489897,0,5.249246909,30.70539418,0,5.556881128,0,0,0,22.13712853,0,0,31.21590944,24.64517755,0,10.86240222,94.69233154,0,81.33395975,225.4591621,32.10566355,0,136.5859838,34.98985499,52.02805315,2225.441653,80.48151552,190.3396207,0,3106.469551,21.58313721
148,2.710791191,5.63075129,0.690637743,19.62144577,0,1.777104462,0,9.762107898,11.58144903,0,0,0,0,0,3.978948724,0,0,15.87985736,26.47441113,6.888922026,9.983056015,79.63165189,0,86.66863503,141.2616413,36.76379569,0,308.1365186,32.71271724,75.72206709,2843.429865,152.1986175,244.6983985,17.94027159,6894.697637,26.09512847
149,11.37577882,0,4.559678321,1.700030956,0,2.721402906,0,0,1.929285417,0,0,0,0,0,0,0,0,0,0,0,4.925985319,29.83102336,0,45.06932601,185.9184792,19.77780962,0,7.91553542,9.254569074,7.685788811,465.4261539,0,39.11685824,0,3.101885936,13.57482906
150,0.745959395,0,0.252265181,37.46453619,0,0,0,1.282515517,2.09162449,0,0,0,0,0,3.338895766,0,0,0,61.64984951,0,11.54627155,75.58499096,0,99.9232912,149.9314211,0,0,455.2880771,32.63448405,105.5043274,2532.785969,0,209.7502677,0,8124.58012,0
151,4.808240139,336.2453561,1.536034457,7.138028562,0,2.037562387,0,1150.069798,5.758048116,0,0,0,0,11.19266116,0,0,3.856730144,165.1562872,255.1196176,153.2659807,2.666645594,10.83590119,0,13.58230555,67.47749229,0,9.178297007,12.28321124,3.583740612,0,239.3556292,3.416321795,13.17127584,0,3.109250486,0
152,1.67111703,134.6399724,0.56540614,2.331961405,0,1.268554427,0,766.848694,11.24772379,0,1.510507446,5.468884771,0,0,0,0,2.320499241,75.76493228,76.61511152,77.49758272,5.260322292,38.74185624,3.137804792,59.68696632,194.2421561,24.71145751,1.957663607,13.62373323,13.76889698,0,860.7201609,0,60.74623569,0,6.540338717,10.95589262
153,2.38386324,475.1242085,1.039315336,7.771565221,0,0,0,1718.689396,8.885841139,0,36.08483458,0,0,5.709830345,0,0,31.94164254,313.6292925,463.78012,262.590269,5.210978944,25.48589624,0,30.04655676,109.8996487,18.20928395,0,9.961015375,8.130673027,0,465.4032065,0,25.97215355,0,0,0
154,5.919668501,150.8602335,2.114245388,3.724724226,0,0,0,442.784033,0,0,12.88574861,0,0,0,0,0,12.51540697,278.4151857,423.8486631,254.1704246,9.418202036,66.67827278,6.769783274,45.40072421,317.9770336,31.3858263,0,37.94115612,13.53836553,0,1202.517628,0,89.29991124,0,43.4098769,14.92450277
155,1.73831166,183.2335894,0,8.156243094,0,0,0,687.263016,6.712451025,0,2.955016596,0,0,0,2.763059838,0,12.20869,190.0814307,82.4110975,166.6114713,14.56190934,124.8040704,10.76438909,97.74619253,577.1114148,54.38689271,8.134359678,186.6711542,40.57058133,0,2896.127237,0,216.6667968,0,0,14.26837303
156,3.180733772,704.4070387,1.657177171,19.67003082,0,0,0,3628.412773,0,0,0,0,0,8.704430329,0,0,14.38001602,515.3302219,1442.308374,863.378413,6.217579735,37.9097226,0,30.84352775,222.9259029,45.81534962,15.44751236,83.31695797,33.81411434,0,1161.499508,36.82534701,61.17920868,0,1603.852902,0
157,1.772314075,70.74129116,1.106998532,16.68274546,0,0,0,275.2039474,0,0,0,0,0,3.493668743,0.823869651,0,8.837920955,154.1390341,78.08153584,192.5013535,6.168318217,35.47849416,3.582496125,19.68506174,190.5365944,32.84116369,12.45506405,45.05225048,14.87060317,0,1175.690711,23.71757488,82.23875767,0,795.20347,0
158,5.832897246,873.3468647,3.275268375,5.800456132,0,3.071872866,0,4900.675629,7.966202025,0,24.25967251,0,0,7.734882463,0,0,19.46855422,1108.169086,30.75266857,2079.245099,9.904336111,42.5235793,4.505472737,29.50568692,190.2660122,28.77818024,0,9.261348105,13.74242424,0,1310.675075,0,110.5455827,0,0,0
159,1.441871528,378.123437,0.706445895,6.336488278,0,0.801968729,0,2750.53516,2.781375421,0,4.994696851,0,0,0,0,0,4.885614263,465.9656514,84.51705719,1044.220637,8.394055892,47.60436145,3.870601828,44.16928508,222.5375748,26.7287983,5.708394328,13.02528354,16.58342776,0,1800.281673,0,136.8986854,0,0,0
160,3.36007351,554.4134548,1.743871873,19.2948721,0,0,0,2049.164867,122.0787678,0,18.18926798,0,0,0,0,0,12.47398235,297.1029153,561.0621936,394.6014766,0,14.88174352,0,9.820036569,47.56597524,0,12.45014157,8.96086233,3.243142268,0,376.3052815,0,27.54133894,0,4.048219251,0
161,2.848879811,126.1112317,1.371219542,0,0,1.44307406,0,594.3121899,0.609664427,0,6.697611261,0,0,0,0,0,6.903664489,84.19528972,36.41810892,86.71063369,3.037322166,15.80977954,1.421353368,11.73429505,60.06579934,6.427970914,0,2.759502258,4.430437683,0,371.1185122,0,27.00049315,0,0,0
162,2.346647357,0,0.741872185,0,0,1.206359176,0,0,7.691463878,0,0,0,0,0,0,0,0,0,0,0,3.135656527,20.56124581,0,14.47623574,21.3189516,0,0,0,0,0,469.4224062,0,32.97134055,0,0,0
163,2.268452328,146.2242727,1.233423308,6.142352738,0,1.974527483,0,489.4299837,11.43025017,0,2.953864841,0,0,0,0,0,11.99269564,103.0627763,0.94318193,79.57780157,15.00506119,128.7999528,7.038977781,46.35800129,290.7934161,33.61757224,0,30.39224447,0,0,3598.165398,0,259.6453481,0,0,0
164,3.290830367,437.7178461,1.684003829,26.05593283,0,1.835852267,0,1187.180547,8.950628564,0,0,0,0,12.89102358,0,0,21.7533576,98.57245939,54.70602668,62.27864017,16.19518485,93.36492952,9.220670928,43.15681257,455.1873799,0,29.75837876,46.93268783,33.01859838,0,2117.100811,0,136.8474537,0,0,19.73861551
165,1.940201815,319.0543034,1.939736464,20.47146122,0,1.763261938,0,1782.971015,3.852846492,0,0,0,0,4.176375425,0,0,13.61061801,263.7458823,11.91150248,249.7399269,21.22183385,127.6368331,10.37359017,262.7974369,543.0124046,73.82006885,17.7956927,54.66511476,33.34544278,0,2589.291893,0,259.6681629,0,0,12.58117515
166,5.674522002,80.70416602,3.972750362,5.061230972,0,2.81603875,0,201.0966352,13.52655864,0,0,0,0,7.280134798,0,0,3.684166974,90.06973279,433.4619286,71.01344425,7.311033829,44.22860553,5.350923693,35.78323432,342.2617136,38.43409752,0,14.13309505,15.39750945,0,1148.229533,0,89.28797366,0,0,0
167,0.864539813,0,0.472356785,13.8622906,0,2.01453616,0,0,9.483757711,0,42.98454585,0,0,0,0,0,7.522326773,0,0,0,0,0,0,0,0,0,1.196286583,0,0,0,0,0,0,0,0,0
168,3.046102328,0,2.096298763,10.38078379,0,2.218136348,0,0,6.737922742,0,0,0,0,0,0,0,0,0,1.359973866,0,0,0,0,0,0,0,3.681855452,0,0,0,0,0,0,0,7.952867537,0
169,1.26981363,0,0.789620222,4.537917192,0,2.739548596,0,0,7.091343295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,1.023770259,0,0.932657907,27.90943229,0,5.629321758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.111931826,0,0,0,0,0,0,0,10.54998803,0
171,2.573660591,0,1.170808603,6.552689866,0,3.182153134,0,0,1.588076838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.871757662,0,0,0,0,0,0,0,2.24532639,0
172,4.292262212,0,2.485498296,2.123118842,0,2.410669093,0,0,2.137208691,0,0,0,0,0,1.049408329,0,0,0,0,0,0,0,0,0,0,0,0,1.139108831,0,0,0,0,0,0,34.74466519,0
173,0.834735762,0,0.456718631,6.808735095,0,2.252214261,0,0,1.086588902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,10.87257973,0,6.571266284,0,0,4.458736946,0,0,2.894769775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.875989264,0,0,0,0,0,0,0,0,0
175,0.642613075,0,0.450108038,6.525676206,0,1.167869194,0,0,0,0,0,0,0,0,1.108428407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50534007,0
176,2.827193189,0,1.542653583,9.833166049,0,4.355563364,0,0,8.641516273,0,0,0,0,0,1.897824938,0,0,0,0,0,0,0,0,0,0,0,2.189593252,0,0,0,0,0,0,0,7.294746272,0
177,1.005067264,7.379656547,0.541271338,15.1395265,0,0.618826609,0,2.309971527,12.21719293,0,1.797874838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.914646416,0,0,0,0,0,0,0,0,0
178,0.959939463,2.076891557,0.406619326,9.824066461,0,0.592269056,0,0,3.127410145,0,1.346852447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94664572,0,0,0,0,0,0,0,0,0
179,2.981571398,95.24690018,1.350939769,4.287047574,0,0.968618313,0,8.398015712,268.4062243,0,5.956613937,0,0,0,0,0,0.741806633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,1.36315252,2.422332903,0.914092297,5.024649814,0,1.256734825,0,0,2.351212791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.678528395,0,0,0,0,0,0,0,0,0
181,0.684100937,1.245894916,0.407719033,6.239439598,0,1.075145092,0,0,1.012182776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956682045,0,0,0,0,0,0,0,0,0
182,1.020812442,4.684483313,0.357511857,3.951366604,0,1.057095123,0,0,8.905125898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.900171967,0,0,0,0,0,0,0,0,0
183,1.956167604,4.581272313,0.733670026,14.0701147,0,1.323885934,0,3.253670896,1.858553212,0,0.377329137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.184089514,0,0,0,0,0,0,0,0,0
184,3.032558263,1.16318743,1.243535452,3.340056298,0,3.253288817,0,0,3.155999506,0,22.21383226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.726826575,0,0,0,0,0,0,0,0,0
185,1.678792874,0,0.732914047,7.047901437,0,1.30169915,0,0,1.841722415,0,0.498626223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.121681576,0,0,0,0,0,0,0,0,0
186,0.678524364,25.19107163,0.371480282,2.841042281,0,0.82342082,0,0,6.745167274,0,0.939629251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,1.205471488,1.923251381,0.467495399,5.963096273,0,0.949612997,0,0,7.322419854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.517515945,0,0,0,0,0,0,0,0,0
188,1.314995164,1.723083054,0.858190931,28.58001701,0,0.787289174,0,0,0.562183253,0,0,0,0,0,0,0,10.85336062,0,0,0,0,2.926855256,0,10.83451824,0,0,4.14852179,2.111506935,0,0,91.93097071,0,6.966497228,0,51.16161728,0
189,1.539045063,5.819771523,0,0,0,0.871728111,0,26.22155836,6.967277426,0,0,0,0,0,0,0,0,0,0,0,0,1.109952238,0,2.098133605,0,0,0,0,0,0,25.78780777,0,0.238421898,0,3.568631308,0
190,1.10161149,2.902870748,0.603067601,3.501086415,0,1.288502482,0,2.473597244,1.110220007,0,0,0,0,0,0,0,0,0,0,0,0,1.641174214,0,6.018186704,0,0,2.628499101,0,0,0,78.93695037,0,11.64959439,0,0,0
191,1.745489876,123.7181242,0.846764166,6.115713389,0,1.003560247,0,0,12.2244743,0,0,0,0,0,0,0,1.788591621,0,0,0,0,0.966760169,0,10.47543248,0,0,2.050602624,0,0,0,6.814098789,0,0,0,0,0
192,0.675305011,0,0,0,0,1.658774254,0,0,3.471744391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.832233045,0,0,0,0,0,0,31.521306,0,4.937943797,0,0,0
193,1.70324655,3.102175845,1.265800084,7.955847896,0,2.231455301,0,0,1.096630169,0,0,0,0,0,0,0,0,0,0,0,0,2.87699447,0,15.40965294,0,0,0,0,0,0,76.15095452,0,5.28141478,0,0,0
194,1.54040456,0,0.819854342,4.268257708,0,1.125450131,0,0,0.599315041,0,0,0,0,0,0,0,0,0,0,0,0,1.249859851,0,5.951653607,0,0,1.248858619,0,0,0,5.820937538,0,0,0,0,0
195,6.892426056,0,2.137957064,2.432181274,0,3.227215588,0,0,2.636478003,0,0,0,0,0,0,0,0,0,0,0,0,1.025275654,0,2.875758257,0,0,0,0,0,0,19.14348105,0,3.092270731,0,6.303429809,0
196,2.508227294,0,0.743507675,3.323902426,0,0.861178605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887889128,0,0,0,0,0,0,0,0,13.44848375,0,2.238322891,0,9.380205204,0
197,1.323555328,3.161136609,0.733961068,14.07994151,0,1.521690521,0,0,6.593073552,0,0,0,0,0,0,0,3.162279986,0,0,0,0,2.964288381,0,16.44937316,0,0,2.059982924,0,0.724192953,0,85.75336707,0,4.866826343,0,8.813667508,0
198,2.153811357,1.184028059,0.803192747,2.952406017,0,0.669176598,0,0.49181646,2.441431733,0,0,0,0,0,0,0,0,0,0,0,0,1.784026062,0,8.111678043,0,0,0,0,0,0,14.74606501,0,0,0,0,0
199,9.249469577,0,2.543371408,1.716039061,0,2.922817562,0,0,2.922029865,0,0,0,0,0,0,0,0,0,0,0,0,7.902847059,0,4.617284326,0,0,0,0,0,0,17.73165344,0,0,0,5.278633516,0
200,2.236503218,0,0.841612425,4.696057366,0,0.941306039,0,0,5.280156623,0,0,0,0,0,0,0,4.115135967,0,0,0,0,5.932279959,0,5.345429689,0,0,1.480057668,0,1.00367271,0,0.828720996,0,0,0,0,0
201,5.335454505,6.025122463,2.526755129,4.44545961,0,4.686578616,0,0,10.45474423,0,0,0,0,0,0,0,41.49115277,0,0,0,0,9.963741375,0,6.189915846,0,0,3.204386344,0,0,0,13.55469391,0,0,0,0,0
202,8.151604839,0,2.479755379,2.919160801,0,3.070479156,0,0,3.19468348,0,0,0,0,0,0,0,0,0,0,0,0,7.219846522,0,2.455483086,0,0,1.993324386,0,0,0,13.10662967,0,0,0,0.935739345,0
203,2.743231807,0,1.362344022,1.288403984,0,1.710739663,0,0,5.555538943,0,0.703190483,0,0,0,0,0,42.79368738,0,0,0,0,6.058382319,0,4.72930119,0,0,0,0,0,0,16.59276349,0,0,0,0,0
204,1.447586664,3.150171135,0.402348023,10.29787344,0,0,0,1.28712109,5.988760153,0,0,0,0,0,0,0,1.851846599,0,0,0,0,2.775846966,0,2.321343942,0,0,2.4270583,0,0,0,3.414849004,0,0,0,0,0
205,1.569857665,4.009118616,0.512821994,15.29160729,0,0,0,0,1.431797694,0,0,0,0,0,0,0,0.735203822,0,2.519173237,0,0,7.150405798,0,5.452494857,0,0,11.17513037,0,0,0,21.40755605,0,0,0,0,0
206,1.500732374,0,0.633720966,6.18201699,0,1.539632078,0,0,0.964584256,0,0,0,0,0,0,0,0,0,0,0,0,5.873256032,0,2.735100177,0,0,7.12982237,0,0,0,13.34487895,0,0,0,0,0
207,1.657571485,0,0.687452412,5.449665654,0,0.923890841,0,0,10.74554975,0,0.393788094,0,0,0,0,0,2.495363188,0,0,0,0,8.534122386,0,8.61972849,0,0,2.19424526,0,0,0,21.29774073,0,0,0,0,0
208,3.123695097,0,1.377108183,6.048810555,0,0.855169921,0,0,2.580848182,0,0,0,0,0,0,0,1.135892728,0,0,0,0,4.632620702,0,5.205973283,0,0,3.406722028,0,0,0,3.184654476,0,0,0,0,0
209,0.987940803,1.126656805,0.669066472,6.385726452,0,1.939987815,0,0,0.70586483,0,0,0,0,0,0,0,1.526937674,0,0,0,0,6.582355464,0,2.269433719,0,0,4.441332243,0,0,0,23.1167282,0,0,0,0,0
210,15.51787106,0,5.340771454,15.23708727,0,10.17731781,0,0,9.493761606,0,0,0,0,0,1.913721112,0,0,0,2.936507555,0,0,37.86447896,0,19.28026196,0,0,7.160324475,0,0,0,77.93153791,0,0,0,0,0
211,0,4.65875649,0,2.321312662,0,0,0,0,7.753837636,0,0,0,0,0,0,0,86.19507234,0,0,0,0,2.53303965,0,2.959101881,0,0,0,0,0,0,1.968105238,0,0,0,0,0
212,2.348286357,0,0.977689037,3.273459245,0,0.8289584,0,0,1.974946427,0,0,0,0,0,0,0,2.370064808,0,0,0,0,8.19910735,0,3.978928407,0,0,1.215221202,0,0.61490423,0,24.25957286,0,0,0,0,0
213,2.959826344,1.161317538,1.490104166,1.146629754,0,2.43572636,0,0,1.708263086,0,18.10954916,0,0,0,0,0,0.497247716,0,0,0,0,7.136608569,0,3.465067708,0,0,0,0,0,0,19.87539556,0,0,0,1.084450038,0
214,1.39822127,57.77940686,0.586196427,4.360654757,0,0,0,6.45661554,284.2222976,0,2.885866247,0,0,0,0,0,0,0,0,0,0,6.362028389,0,5.613450617,0,0,2.900972908,0,0,0,20.91897667,0,0,0,0,0
215,1.342943767,0,0.596221216,13.31004124,3.351116955,0.82686764,0,1.438978916,0.630564973,0,0,0,0,0.242555964,0,0,0,0,0,0,0,0,0,0,0,0,1.994590361,0,0,0,0,0,0,0,0,0
216,1.245739169,0,1.364032464,2.196839688,0,0.352019407,0,0,2.8432878,0,0,0,1.502502961,1.126809226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,5.268527516,0,1.835074864,8.771653573,0,1.416209283,0,0,9.120431432,0,0,0,0,9.445442331,0,0,0,0,0,0,0,0,0,0,0,0,2.421374088,0,0,0,0,0,0,0,0,0
218,3.987971463,0,3.286339587,13.77142377,0,1.092396811,0,0,1.200818554,0,0,0,0,1.541420753,0.493217871,0,0,0,0,0,0,0,0,0,0,0,1.090586851,0,0,0,0,0,0,0,0,0
219,0,1.632382661,0.353966262,2.582975227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,0,0,0.779846263,7.996915249,4.345241561,1.360926726,0,0,0.933656009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,0.743835277,0,0.360036891,6.36657307,2.725640368,0.406480696,0,0,2.543751231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,1.072582649,0,0.450571717,3.088052655,4.273628927,0.668637252,0,0,0.71679523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
