PlantID,5281167,6654,240,18818,14896,9862,5363388,8908,440917,244,998,6054,3314,1549778,2345
10LGo091,8.00888889,79.16178508,361.4502617,41.24666667,36.77111111,1111.332095,46.78987376,8.59442715,279.7600194,26.93288372,912.9952594,197.2329822,22.90371308,12.12460377,0.15686507
10LGo092,14.26444444,80.56385658,271.6871031,85.20888889,52.68888889,1609.58019,108.5411868,5.36358744,354.1978213,27.91531325,349.6088124,53.89310421,13.60853823,12.90816015,0
10LGo093,60.28,65.81804208,278.5993896,14.65777778,30.99777778,1857.136773,386.5063972,5.96539333,191.1800953,28.66770507,498.2777413,53.13092385,19.57303332,16.95773515,0
10LGo094,6.41111111,172.3179089,159.302234,9.31111111,94.79333333,1726.349099,88.88872719,8.41269261,205.3144575,14.60713238,206.5869497,35.35982352,23.56174146,17.20760966,0
10LGo095,8.20888889,129.9529208,351.8019338,12.21111111,55.63555556,957.9707278,112.1525133,5.21551848,557.4648158,20.46630004,348.1497286,41.13285633,15.38268115,5.01728709,4.12379131
10LGo096,39.72444444,50.27304763,84.0279586,24.57333333,48.50222222,1137.985514,460.0697678,7.08375348,181.4626577,2.50029819,35.11602448,2.98492611,0.28398209,6.08211184,0
10LGo099,5.02444444,26.02104774,111.2616602,7.54,14.00666667,829.5435242,73.25472421,7.35746291,122.7429293,9.22049506,39.58171838,9.54087225,0.88155443,2.96675553,0
10LGo100,16.67111111,76.2161786,730.8398565,12.08666667,33.11555556,1285.453753,231.1273556,7.83676756,521.5929828,63.81805935,894.7153122,90.27341462,52.85023152,8.95100093,0
10SGo001,8.05333333,62.71177973,1573.923759,10.03555556,54.83777778,740.2863859,231.8013616,7.63215109,378.0717333,119.8317328,1272.816489,79.20716328,18.56384698,2.7067934,0
10SGo002,8.89555556,203.5301234,885.6840244,19.01333333,48.74,1128.752218,94.98277184,9.7796042,600.1320717,226.0920995,759.8679162,106.7104605,73.79541961,16.09962456,0
10SGo003,21.10222222,112.0586314,1189.908978,8.7,45.92666667,1184.117031,1186.748666,8.79882037,376.155944,148.3187885,1406.846653,100.1792129,45.26740458,9.39202286,0
10SGo004,9.63111111,243.7992545,1414.577173,35.99555556,52.22222222,1104.984417,178.0946258,14.72465567,705.9057957,137.7610889,1028.20951,136.9466545,30.0730258,9.23717256,0
10SGo005,25.41555556,74.82566276,596.9447879,5.21777778,40.52444444,931.4015166,1668.422241,9.25621805,420.6381701,81.9122343,592.1770531,70.5019794,17.02999543,6.33272905,0
10SGo006,10.39111111,96.58527881,1114.747448,14.04222222,45.77333333,977.2820742,160.2743465,8.24105971,531.2416504,341.6923775,1334.5601,373.5965229,119.088503,9.99304159,0.88689903
10SGo007,69.30444444,124.1998797,2048.525328,13.63777778,42.62666667,787.3488717,1239.187947,6.19301732,486.8356417,222.6651812,2195.75389,213.1587569,131.8783404,7.05777064,4.19855813
10SGo008,7.98666667,87.20845792,862.6831915,11.15777778,63.86666667,1199.212461,272.7745824,6.51942695,421.8525743,51.64437995,1409.284149,70.63898338,2.0310582,16.64007449,1.13854858
10SGo009,6.31111111,102.5884282,1626.071688,11.08666667,43.66,794.4594261,215.9120219,5.79579676,389.8651238,196.3817269,1500.549596,197.4071741,31.1682631,7.97926505,0
10SGo010,9.79111111,129.8210918,681.9218214,14.93555556,76.95777778,452.0163726,149.9540961,6.74380678,525.2502926,194.1581335,925.2644591,206.7626929,3.53370425,5.62843369,0
10SGo011,10.07111111,121.0667021,716.757585,10.28444444,66.81333333,991.9755258,128.0435518,7.04323861,335.7253466,79.19668105,829.8075884,90.2073822,19.57518645,11.83645044,2.68464063
10SGo012,5.22222222,67.48802973,1421.921342,9.78666667,42.01111111,705.2090101,68.30529959,4.8533081,304.2247147,336.8876472,1809.316054,629.5728519,106.476857,2.15832909,9.92440509
10SGo013,4.36888889,122.2394849,552.8363211,15.31111111,56.64444444,611.7849946,58.75517098,7.33881931,288.4916312,43.07197428,706.2667134,61.58947299,11.18081026,4.43661639,1.03846524
10SGo014,11.62222222,159.0254273,1228.420088,48.58222222,77.66222222,1201.083354,193.9702915,17.42761556,482.5213998,153.8845446,1310.26464,196.1469609,153.5072796,4.56023671,0
10SGo015,5.37111111,94.41048272,1319.144028,8.62888889,29.71777778,757.4057113,35.31304182,3.16917541,215.1648187,181.4168573,1963.559,232.7618768,38.26794239,4.89439851,0.23756642
10SGo016,16.25333333,83.09017438,1524.046677,8.12666667,32.39777778,1500.7552,1404.4448,4.2995266,220.1524207,195.1659542,1459.049176,186.5142469,129.7356498,16.21970681,5.1222773
10SGo017,10.07555556,47.36062757,398.2787234,4.7,27.40888889,902.8738799,42.60486213,7.97213353,197.32467,28.8818336,250.9484277,26.01100806,4.27847053,6.38503849,0
10SGo018,3.05777778,59.4295177,1287.192436,8.00444444,29.19555556,622.259773,40.1394451,2.52256063,212.7296285,218.5857609,1693.368825,395.6754834,51.91695769,3.24639075,0
10SGo019,24.69111111,83.95566245,1303.889931,5.56444444,37.57777778,1277.506339,871.3565336,6.50245362,257.4739611,259.9250343,1142.10148,219.543587,59.0009583,13.04324684,0
10SGo020,2.26888889,149.7223944,243.2515572,11.45555556,41.55777778,621.0835408,40.40884812,3.04740979,167.8904297,17.01277121,220.596847,20.91660506,1.17638586,3.45940606,0
10SGo021,2.88666667,96.24656492,1139.765299,7.10666667,38.95111111,686.7589797,49.35595921,4.08574301,222.8723282,40.38827334,1294.833626,59.31016706,16.4404228,3.16316843,0
10SGo022,15.41111111,105.0761212,1230.108231,7.51333333,50.06666667,329.9368689,40.38139614,3.79946371,226.1544116,30.37757839,1849.40114,55.30019542,38.47723532,2.28246845,0
10SGo023,162.0777778,206.5528809,1041.250692,21.53777778,58.82222222,1139.461536,2156.662964,29.28859811,423.4851669,45.86942149,2668.234223,61.65203538,19.81728648,8.10797693,0
10SGo024,218.0888889,198.5744382,749.2955613,7.70444444,43.49777778,612.3218758,1046.503322,4.71406444,216.3729262,26.99781958,1193.937025,45.43669061,1.23112103,3.29827943,0
10SGo025,155.4644444,121.5201006,401.8762777,6.05555556,20.47555556,498.1999317,1673.751243,3.36126504,106.0831208,11.95268822,493.9565232,11.67844218,0.65268674,5.70365632,0
10SGo026,6.89555556,135.4230047,849.13622,5.80666667,32.2,729.5253866,112.4419833,8.75852782,458.8345339,9.65329207,1210.247793,18.04826371,2.3790321,6.57615611,0
10SGo027,10.24666667,115.8859654,1256.966351,4.08666667,31.70666667,1379.219056,97.71255148,5.10955343,144.3525148,34.03194944,2663.558167,60.38000954,2.79856689,10.53630478,0
10SGo028,13.57111111,135.4397477,1952.796992,9.93111111,42.04666667,879.9706241,446.9866474,4.53173019,285.517072,102.3190521,1753.274954,101.0952603,15.53554865,6.78158401,0
10SGo029,7.23777778,61.74739043,2050.540844,4.91111111,29.91555556,887.5042126,23.03624873,3.15355152,160.8125697,113.8370769,1829.920894,149.2411415,30.58260821,4.55875926,0
10SGo030,7.33333333,92.10776872,1617.956931,6.25333333,29.03111111,1133.937642,166.9135349,16.14226342,498.2540434,31.44359257,3074.376479,28.63070291,21.96355884,11.33605193,0
10SGo031,19.86,113.4057059,1149.164021,10.05777778,38.14,994.8470247,51.98795172,1.66109506,170.6056835,176.67117,1583.589943,274.0747539,0.81482629,4.57626536,1.3691255
10SGo032,24.08222222,167.3748394,481.7127432,5.41555556,41.95333333,868.2681316,624.2313931,7.77005672,242.9775661,11.31078161,1151.170075,19.5817864,3.55329516,4.32678564,1.25729083
10SGo033,7.46666667,77.40316564,2037.965402,7.44222222,28.21333333,767.0451916,257.6789536,2.51547547,162.7178303,200.4628189,3147.237265,667.7174762,43.10156668,5.22791341,0
10SGo034,4.44222222,165.6685193,1277.162255,6.19333333,26.07111111,860.5106042,214.1323087,5.66855354,169.0755789,117.3006766,2431.085347,162.585202,33.4954115,6.87244527,0.50034143
10SGo035,0,0,6.25588778,0,0,1.10642325,1.33359462,0,4.00693983,0.07048083,15.26170476,0.54911391,0.21497524,0.3673412,0
10SGo036,1.34666667,74.95458272,1377.029584,7.17777778,22.92888889,743.4892696,40.0826198,3.52449873,139.6601342,45.48254219,2047.401778,78.27448103,0.41262449,7.77678274,0.33045178
10SGo037,5.03777778,122.4564102,1497.490226,4.95111111,25.55111111,1046.291817,94.30451625,3.49755564,165.7264305,82.35152391,2791.097549,190.3640473,1.32074823,11.84546234,0
10SGo038,6.82222222,62.81780576,1572.638066,12.67777778,24.41777778,1110.925738,128.1500715,2.65710575,145.7622656,74.38046367,3475.398892,147.7310432,14.5522478,4.94517774,1.2703299
10SGo039,24.32,86.32240751,817.366077,4.63777778,20.42444444,1419.586375,1351.310048,4.86022151,117.7310392,17.31948575,1398.893199,54.46020138,1.46864676,14.61843917,0
10SGo040,20.87555556,145.1217776,531.5828586,9.00222222,46.75555556,542.1524308,585.3807665,6.27310721,276.6197315,24.68354172,1555.488934,38.7637855,1.40061551,2.85758856,0
10SGo041,71.38666667,140.5064736,789.7529848,4.11111111,45.9,468.3139185,3032.484607,19.54350629,189.6711654,24.03033388,1889.632584,111.7299881,2.55623617,1.85870174,0.51563909
10SGo042,17.60666667,136.3268761,1397.530405,7.44666667,49.35555556,958.8227295,204.7807282,5.38742149,202.6850633,53.55447261,1947.893733,26.42071651,19.87100046,4.42862497,0.48661645
10SGo043,37.14444444,185.1373869,1834.205933,8.73555556,52.65555556,763.915887,1912.82632,16.33901843,514.8419053,80.19156384,3683.432577,181.3204548,14.22677692,5.25145282,1.08860625
10SGo044,55.00222222,169.4316856,194.7347624,4.02888889,53.55111111,450.3193075,3641.032328,15.18130335,223.9921299,16.23606254,629.3407117,38.94736034,1.87532906,1.16524798,0.85385563
10SGo045,35.66222222,102.0262406,680.6535385,3.58444444,44.53111111,791.3384331,530.8173287,2.82011858,189.9544303,15.63492943,1490.181773,36.1503615,27.45674724,6.29955618,1.57841845
10SGo046,33.30888889,194.3026315,1338.477089,6.81111111,65.18666667,771.4900436,1830.706743,12.15594226,259.4048214,47.91815547,1717.257652,78.80329569,17.08405121,4.3648712,0.36259272
10SGo047,29.26222222,103.1326241,799.8343034,7.28444444,45.96,601.9234358,1373.210009,4.52801761,224.2271852,12.35636897,2993.903529,96.49758368,6.85205458,2.08079454,0
10SGo048,25.4,131.3539025,781.2584572,5.71111111,49.68,264.2094947,384.9851493,6.17294525,192.8619267,20.0763833,1952.289484,29.68904618,1.02653199,1.68272522,1.43673718
10SGo049,40.64,119.0241534,843.3621181,9.38222222,18.58888889,900.60111,1539.941239,3.06599401,192.1632488,85.55062599,1881.339641,252.1216326,3.35322956,6.74361815,0
10SGo050,22.21777778,153.8663244,1033.92658,11.43111111,62.00444444,690.4967843,474.6349883,4.45775108,293.185875,73.87662061,1717.809153,191.31736,11.70046973,6.1951797,0
10SGo051,6.49555556,107.4148772,270.5713276,13.25555556,50.73777778,2266.602267,363.9908247,4.29067718,257.3616915,33.16229197,1451.556219,72.94905887,6.64778007,24.24740037,0
10SGo052,5.27555556,215.9187385,2148.981853,13.88222222,30.99555556,909.732118,119.0256333,59.10809504,381.7561373,64.29829831,2096.697713,40.4692039,31.31494282,7.48642634,0
10SGo053,8.24,100.6907584,735.258559,9.44888889,23.95111111,673.9788328,163.4594097,5.51025992,198.8365306,109.4283269,924.1906568,181.1132174,16.05167835,6.04743172,0
10SGo054,7.33111111,134.3048201,2180.160397,8.9,23.47555556,847.5356723,151.5348794,13.85177028,257.3747098,158.5097915,2425.748941,253.2832401,22.53968546,6.89177933,0
10SGo055,30.36666667,89.12738858,1022.527792,7.52666667,18.82,677.0616108,312.7754011,6.06441988,199.3772598,40.6489108,1733.947526,109.2757551,11.19957696,5.19573629,5.90544307
10SGo056,29.14,127.0181436,1307.959877,12.22,29.93333333,1155.706089,1712.041707,12.22713395,302.5979508,91.93725077,1843.853227,116.5844177,42.76125709,15.06648976,0
10SGo057,7.40222222,83.61214825,1561.883895,9.41333333,21.43555556,1301.750128,192.8175869,11.87719045,265.1031866,33.52994067,1554.978835,56.09043448,47.54574257,16.16918839,0
10SGo058,18.64,46.24610905,1151.339957,5.22888889,16.31777778,1122.08086,246.3745862,1.731818,207.1862592,161.1367305,1317.500185,126.6696842,62.35833821,10.42812063,0
10SGo059,10.01111111,51.2215322,1472.283842,8.25333333,15.14888889,1091.182944,308.231362,17.82764882,223.9926041,161.9602011,1942.069981,231.1946253,96.97371124,19.94607387,0
10SGo060,9.14444444,41.72744979,960.2255621,6.42,15.36666667,697.8748935,142.1571606,3.13714765,147.1647126,156.0302435,851.720616,129.9322416,18.40174469,6.76351873,0
10SGo061,29.75777778,140.233238,2356.043455,14.61555556,26.63333333,923.2756761,549.2766476,8.45711076,206.1070269,143.1088592,2172.141242,257.0175476,140.106919,11.79365363,0
10SGo062,7.78,126.2591245,1005.244098,22.21333333,37.02666667,798.2393607,188.0521265,12.44066276,261.3243231,33.83658026,858.1264874,51.20123702,12.59629293,7.38131409,0
10SGo063,22.03555556,37.23560123,752.5405824,3.62222222,15.05555556,1332.199322,628.6994194,4.75197388,123.672091,26.78106794,1233.916795,32.79564776,15.27401183,10.8070061,0
10SGo064,32.01555556,127.9927339,964.4818711,20.48444444,49.22888889,973.5675646,1432.618888,13.79467611,501.1757097,32.08491505,1110.256955,102.7819311,35.27025125,12.41559063,0
10SGo065,8.75111111,110.8917688,1145.19428,18.62,18.76666667,800.3749096,240.1070464,7.76323754,224.350069,68.90303949,1496.351026,91.67986173,16.47577153,6.84954387,0
10SGo066,379.3377778,59.52959311,1558.000194,11.34888889,12.48888889,846.4285923,2971.475637,18.80629207,174.541744,218.9202514,3075.786281,298.3584663,25.19750392,10.70470319,0
10SGo067,77.66888889,47.85413508,596.5732248,4.90888889,13.15111111,1106.746817,1571.509331,14.50203876,96.39410304,8.08282149,664.2121648,8.07242996,0.79246554,5.59626164,0
10SGo068,53.56888889,33.25303591,692.6223843,2.95333333,16.66444444,659.0942586,1195.000352,4.52520122,96.2680315,3.06526928,968.5359667,7.35921982,6.33959073,6.35309952,0
10SGo069,6.75111111,73.96430432,817.9056452,3.75777778,16.47555556,854.4155038,277.5980859,1.18622222,98.62089239,85.98199554,1188.421454,151.4336269,19.95151573,5.42167825,0
10SGo070,5.33777778,42.17789465,1295.02679,3.83111111,12.14,1034.682058,232.0668531,4.99223765,111.1629945,22.22781561,1835.123508,50.86369355,37.53469041,7.17627478,0
10SGo071,5.08666667,73.78242346,359.202054,4.78222222,12.93111111,596.7852338,154.202188,3.26283044,89.71685098,8.18754479,313.9521833,5.66154319,12.19117087,7.52871974,0
10SGo072,5.11111111,68.47325113,553.7381001,4.16666667,16.29555556,661.7617801,114.5395098,9.74633007,125.0902226,15.97422922,1202.947101,43.78548797,8.316157,6.43869056,0
10SGo073,64.97111111,48.54286749,1135.70296,2.03555556,13.25555556,671.1903311,3311.411565,12.01446387,110.7050996,300.5489864,1362.240157,157.8556705,13.33500673,4.95067184,0
10SGo074,11.75111111,323.6773502,1041.841134,8.65777778,31.76888889,874.4323162,284.4394139,33.21895621,312.5526533,121.2992844,1204.227717,82.29508251,15.44066936,3.38869232,0
10SGo075,16.88222222,36.17966533,1734.525159,3.20888889,15.24222222,1221.095961,385.9387965,7.79093661,152.8550598,149.896968,1567.892035,76.10734095,53.48202995,13.35113729,0
10SGo076,112.6422222,30.80671564,158.7522838,16.05777778,8.55111111,858.9733372,595.0844717,32.92383946,183.2304697,12.76852419,139.1320065,9.8789793,1.34501651,6.55942458,0
10SGo077,2.35333333,33.58329218,396.2235213,3.11777778,11.73111111,1198.438136,47.71955851,2.53662924,110.5836104,8.07375546,1191.749012,10.92152029,1.85705863,8.52380964,0
10SGo078,4.59333333,60.99258426,507.0457197,4.84666667,12.81333333,932.1802027,64.60812309,2.06300246,93.59821989,6.21523949,661.3700974,6.86532605,10.48271731,12.40844869,0
10SGo079,5.77777778,38.16812809,997.1809034,4.60666667,19.28,970.2408702,174.0105126,10.67008767,172.7375421,39.74368049,539.2742815,34.80479018,5.38773022,13.66274291,0.56170726
10SGo080,5.65333333,74.36391255,864.4680052,6.08,19.39555556,1751.719889,73.44339844,4.00546464,154.4199127,38.14387419,1133.815869,18.69590687,26.32585621,24.14588723,0
10SGo081,35.09111111,126.4405299,180.2808709,5.52222222,21.63111111,2165.863188,1611.746439,4.59411206,183.059617,7.54566095,414.4062685,32.90720362,29.73843852,35.90297341,0
10SGo082,0,3.55742191,77.55975467,0.50666667,1.19333333,46.7190076,2.94463772,0.15942105,9.94452027,1.60317515,271.0966585,4.63955304,0.33630295,2.07867991,0
10SGo083,201.7844444,120.0467428,744.1365518,8.09111111,21.38,754.5048565,2776.059037,6.14646915,179.8389254,30.50257753,814.9719395,107.6171024,29.76111699,9.45682868,0.28166771
10SGo084,58.64,65.51645504,1834.729834,6.72,16.14444444,755.900622,567.52717,1.92655544,198.3814562,258.6292578,2506.040398,413.1345931,124.2794566,9.59854614,0
10SGo085,3.15777778,95.86669146,373.4076714,8.95555556,27.58,895.297275,16.10848554,1.33413885,208.9689861,43.2091507,323.5012958,108.5661455,7.75868625,6.55754376,13.60691986
10SGo086,6.05777778,99.55341348,467.1532407,8.48444444,26.66444444,839.6346679,115.4996652,1.25841735,202.9122621,22.50848972,520.0924256,60.15296866,19.24105954,8.91991289,0
10SGo087,113.3488889,72.00177377,665.3585937,18.63111111,26.16666667,758.7054607,5755.913392,34.14739919,253.2918163,24.19228545,797.1754577,104.9615343,43.84763268,8.30711225,6.28452481
10SGo088,0.06444444,0,60.50207353,0.08,0.26,43.31975321,9.39024463,0.32808093,6.28479829,7.38661942,129.8955533,32.73469377,42.04184637,4.51227085,2.90754669
10SGo089,29.81111111,173.8414514,1600.952275,15.62222222,43.51777778,956.1018403,1692.980082,11.62533076,432.7357405,110.2612324,816.7034169,64.96680646,79.30216918,13.06429102,0
10SGo090,21.79111111,137.0535041,1822.043426,14.31333333,52.42444444,1360.830935,932.3406641,4.63938078,434.5929416,275.78592,1209.85745,200.1982398,62.23243993,13.6957815,0
10SGo091,21.27777778,161.3802592,549.1610813,9.54888889,79.38666667,1878.229359,413.572037,2.96910521,373.5721641,50.75474349,1081.246125,96.75540678,11.94927358,20.68634409,0.90014618
10SGo092,4.4,65.35313591,1919.821935,9.58222222,35.73111111,1520.568554,40.49442685,0.6212697,214.9242479,309.6696575,1770.035129,250.5447229,40.64014948,20.98919522,0
10SGo093,9.03555556,70.28568405,1546.587179,15.34222222,21.54666667,1091.145961,258.2109629,7.66964283,259.9166171,139.3419615,1702.479356,170.7548867,74.90820388,9.13169481,4.13848552
10SGo094,18.82888889,57.85499064,1928.632286,34.85777778,42.79777778,1205.703161,318.5053985,0.89751861,243.0906387,216.6015004,1429.187265,133.8970275,46.52265607,14.97794548,0
10SGo095,17.91333333,81.6440751,1585.014269,12.25333333,23.32444444,957.3723409,348.2966557,2.93471425,208.0608574,106.0796164,1548.141862,59.5467586,7.90966146,18.23811453,6.05732533
10SGo096,143.4933333,80.21970494,1087.146134,15.27777778,29.09333333,1118.622089,4223.990278,21.69646174,297.1343404,259.119147,2911.820788,557.3140946,17.67068851,13.63420143,0
10SGo097,9.25111111,120.9479801,1417.108523,26.68444444,36.50888889,808.3130409,283.3522744,2.29104903,281.5686356,219.9202371,1167.462874,116.7440634,52.14282413,18.79368094,0.73249257
10SGo098,80.34222222,175.4249098,2089.924727,21.01777778,29.10888889,952.3659393,2743.738548,7.85942646,373.6558258,199.1900468,2231.349672,276.3215516,35.09957562,9.20178285,0
10SGo099,145.64,55.1823607,890.4858694,9.81333333,25.56666667,1381.217003,602.3944661,1.12664059,186.6467269,98.97059811,671.7169888,51.44469369,4.67558982,15.27177178,1.5675145
10SGo100,5.04444444,102.6206018,631.1291669,11.04444444,34.30444444,1537.999045,71.63243814,1.29975906,217.04425,80.77168419,574.4608265,50.4312357,53.79871008,28.62414556,0
10AGo011,228.5,42.64020628,163.2183469,7.76,26.08888889,813.8838358,4696.560405,140.2347849,561.9433413,8.11595424,84.88789033,5.15174223,3.31482292,5.34516418,0
10AGo012,37.13555556,52.46026718,376.9504593,7.72666667,30.84888889,722.5799249,1234.721458,11.95504078,632.7524569,29.4291051,295.2469469,11.91699684,2.15391586,5.60306921,0
10AGo013,20.12666667,31.5409358,583.8761383,6.18444444,15.09777778,389.8892659,381.6846455,35.62979583,354.590384,80.24072562,853.6585215,37.40833139,8.22042388,3.16014949,0.72468001
10AGo014,10.65333333,30.35141718,304.6997321,4.47777778,17.45111111,213.5417882,250.405641,3.85516836,291.5350382,44.04765443,337.8926736,15.43026139,0.36513531,4.75317184,0
10AGo015,11.29333333,49.67991934,163.7438974,10.58888889,26.73777778,318.7880253,79.51998925,8.74104978,597.77508,19.22623783,60.87199837,18.69718534,2.94630148,2.66930519,0
10AGo016,13.37111111,43.96330607,487.2901099,4.39555556,17.77333333,290.6444062,289.0327502,8.53796607,349.1641023,61.66402228,493.6322229,63.85570141,4.58590279,5.14143275,0
10AGo017,9.23333333,36.17115617,150.711117,5.92666667,21.90444444,304.6556239,65.60149617,10.23510863,543.6090794,5.54325274,61.0397499,7.63291381,0.72473732,3.67823805,0
10AGo018,91.09777778,43.97464198,209.1513366,10.96,21.81111111,310.6911277,757.1717184,42.08570873,514.2599835,30.80326382,187.2334636,7.18865349,17.33305348,2.43087978,7.08792809
10AGo019,14.55111111,25.90017778,120.3719171,5.07555556,16.35333333,791.4842106,150.954057,4.34937444,370.5439187,43.72032979,12.6799875,1.29251345,23.59520883,3.96442582,6.0697304
10AGo020,10.09111111,63.32635772,468.4416991,20.80666667,38.96888889,1452.69791,152.2629951,14.54497275,939.9317593,17.08669167,217.3807287,6.8497746,4.38079417,7.96119874,0
10AGo021,12.26888889,51.77425761,284.2274429,6.08222222,21.85777778,1073.634147,102.1750713,4.56281855,362.3240525,45.85215504,213.5333855,20.01469433,1.08666336,8.12241061,0
10AGo022,36.88222222,108.4259917,600.1407436,10.70444444,33.29777778,950.070471,1380.256633,12.5428327,681.8700181,38.12989344,477.1668001,37.25494347,0.55223725,10.35087823,0
10AGo023,8.50222222,23.6007392,304.0331666,5.16666667,18.23111111,989.5627321,97.50685792,12.07320969,360.5372567,16.6302409,149.7166778,23.57975904,12.76141811,10.23225502,6.25190349
10AGo024,11.55111111,38.9307036,653.5138044,5.75777778,21.75333333,917.8243025,157.4196093,4.68644369,427.6918419,97.2181446,468.935556,80.82435126,4.61709134,6.7775689,0
10AGo025,9.00888889,61.04533848,698.4910247,5.62222222,15.4,1175.917801,140.1555947,8.66532806,233.9686391,26.21411425,603.8552202,13.17094261,5.10215924,10.03800507,0
10AGo026,30.63111111,35.20840967,527.456357,4.15333333,13.97555556,1638.13721,980.8220337,9.274435,185.3607491,30.29048115,361.9666589,18.0724429,0.50313444,10.37873846,0
10AGo028,15.39555556,39.68871152,1022.124719,3.04,9.67333333,1095.298395,221.3197719,3.7499506,145.0909218,607.607094,820.3067123,347.0895652,26.35730912,6.46302793,0
10AGo029,10.75333333,72.4248143,882.7591919,7.18888889,15.67555556,1286.302598,536.9803218,28.11846613,242.1502323,80.60331769,757.3618419,89.55384928,4.61048151,4.49103342,0
10AGo030,219.4644444,30.81312274,434.4939207,6.11333333,22.1,1207.936679,4005.196984,57.82696073,332.1638983,16.31210643,239.9445783,19.02176084,3.74932356,8.93006425,0
10AGo031,0,2.13234928,104.1987754,0.34666667,0.78222222,42.77434739,16.10804731,0.60022683,18.70650724,9.790299,188.874539,21.41737256,4.713533,2.90907552,0.35327618
10AGo032,11.40444444,83.19887695,916.2332666,6.58444444,12.27555556,1232.198867,187.2133497,3.52267509,176.9522271,75.50567122,790.4724015,51.06845063,24.30154228,5.70559714,0
10AGo033,9.71111111,61.21251008,1577.290101,8.52,10.20444444,472.7000863,91.6977614,3.09931595,186.6637984,160.541907,1115.73435,192.2773233,88.14661142,5.63063625,0
10AGo034,497.4622222,38.1036108,1018.783877,11.49111111,19.75111111,775.5753625,4710.322729,26.50892627,520.4397762,18.17036372,848.8610709,17.50932615,5.90903247,5.33747145,0
10AGo035,17.58444444,72.28203097,666.3666553,9.25111111,16.58888889,569.9502293,498.4897587,12.50449385,400.6853781,142.3762196,400.506515,88.89530891,23.83579654,4.47194993,0
10AGo036,37.86,47.30826903,251.0161636,6.37777778,20.5,823.8030185,1098.070992,6.86105182,388.3851084,20.83903939,120.9403873,9.73032995,0.03041692,6.35926133,0
10AGo037,12.48,58.93450237,1237.381229,12.69333333,18.80222222,471.2732069,196.0477868,5.73022142,474.490062,355.9270761,596.299143,112.5820081,0.95275175,2.81780881,0
10AGo038,13.14888889,52.55053817,365.3408385,6.93333333,21.79333333,378.252442,122.5179714,6.58515723,454.8955316,29.6355897,258.5620781,11.34087697,2.61274692,2.3276825,4.86578555
10AGo039,69.37333333,39.87325864,632.549365,7.74,47.83333333,513.5217336,1411.691232,26.70313772,560.5392768,25.36148725,484.7457629,24.97334613,9.91301225,9.01816594,0
10AGo040,79.02444444,31.61723951,665.1844495,7.53555556,16.58888889,557.2843752,1681.29151,11.71743799,347.8495771,24.98079419,566.0476821,24.5575608,18.0840623,3.75461256,0
10AGo041,35.64222222,166.5057026,864.8880539,12.09777778,21.51333333,537.6996795,1497.832826,18.26994536,344.4002222,27.88955416,690.475428,31.55781198,9.33403948,3.75336385,0.74934439
10AGo042,29.74444444,22.31685494,237.4234678,5.22222222,14.01555556,655.7463067,1886.016599,8.21256383,285.7910374,48.09867485,35.36794739,40.45746849,0.88082363,4.69107283,0
10AGo045,579.4444444,86.92771235,1374.169067,12.42444444,27.92666667,1059.151703,7484.821382,30.44266689,489.8344707,66.24180374,868.6043089,75.39085245,38.54065973,4.04842096,0
10AGo046,103.1955556,56.85174558,900.3327362,3.96,16.70888889,706.0345971,1843.272912,26.67312038,253.1450102,61.50102906,484.5940325,30.90359626,12.9438878,4.26112125,0
10AGo047,27.19555556,66.89999239,299.8678092,4.43111111,16.74222222,681.3882609,414.3777003,15.80432967,196.2139218,22.90260696,165.4633585,17.46450721,2.23086708,2.28833023,0
10AGo048,52.44888889,88.10174352,2673.473674,7.38,31.70444444,1019.037763,1282.01923,19.81321918,409.1568037,131.3192652,1768.988709,103.9801183,26.16122991,4.99555328,0
10AGo049,103.7244444,26.89411214,308.9730243,5.07333333,16.36444444,351.8103108,1502.010941,15.56912606,236.5600233,26.55192127,207.7154468,43.9024314,2.68165315,3.20863377,0.55074061
10AGo050,63.57333333,31.0830857,682.2688863,4.48222222,16.46222222,536.88974,1757.948915,28.03949919,224.2782644,44.71694894,1026.576117,110.5791429,24.16875302,5.20869532,0
10AGo051,26.09111111,22.96958344,528.7710292,5.04222222,15.00222222,258.9773696,660.4484812,4.61767472,162.1849715,25.78804357,316.2967148,20.43166587,2.07245444,2.6680748,0
10AGo052,26.10444444,38.59494774,869.3032921,5.85555556,16.72444444,527.7438781,490.8021945,6.55319834,236.9532313,84.20164282,501.8818618,39.66652213,29.88762753,4.39350683,0
10AGo053,18.93111111,36.3289677,337.4679971,8.51111111,15.60444444,902.5055155,323.9461022,5.25196111,300.7979862,30.57106667,283.7726864,40.29650033,3.92580288,10.16888372,0
10AGo054,65.09555556,47.75471667,269.1131997,6.87333333,17.17111111,1056.865613,1055.531614,5.42345453,344.630223,108.720309,255.5493287,84.07855298,1.92962015,8.32520432,0
10AGo055,311.46,129.5002012,663.7527056,9.26,21.85111111,602.7107046,1665.555511,16.1950394,310.2756178,34.18748323,622.9687949,40.0356103,9.46827218,6.09729992,0
10AGo056,16.72222222,72.40397695,1152.062864,9.21111111,20.26888889,1002.975353,302.8822869,15.50895851,335.3563371,120.160883,1216.911487,82.29417308,14.57417686,9.07775336,0
10AGo059,16.25777778,32.54895597,429.3810273,9.07333333,18.62888889,682.5862946,268.307315,4.04441761,357.6387528,93.28517451,575.0495227,151.2044448,10.38253971,8.19537099,0
